subspace1,subspace2,breakdown,correlation
*;sedan;,Audi;other;,Year,9.558316182269314e-41
*;sedan;,Audi;hatch;,Year,3.926217305650537e-52
*;sedan;,Toyota;sedan;,Year,7.806042227783112e-50
*;sedan;,Toyota;van;,Year,0.0017320470234983623
*;sedan;,Toyota;crossover;,Year,1.118380802823902e-54
*;sedan;,Toyota;vagon;,Year,6.237463537923444e-05
*;sedan;,Toyota;other;,Year,1.9998259509148045e-16
*;sedan;,Toyota;hatch;,Year,5.635285243048952e-41
*;sedan;,Renault;sedan;,Year,1.600127374070946e-71
*;sedan;,Renault;van;,Year,7.139701720391276e-35
*;sedan;,Renault;crossover;,Year,8.38726988622388e-15
*;sedan;,Renault;vagon;,Year,1.9324431637350378e-52
*;sedan;,Renault;other;,Year,1.2571440235081041e-29
*;sedan;,Renault;hatch;,Year,1.881975996919607e-54
*;sedan;,Volkswagen;sedan;,Year,8.234955834177926e-66
*;sedan;,Volkswagen;van;,Year,2.576439085665411e-56
*;sedan;,Volkswagen;crossover;,Year,2.329259885600091e-60
*;sedan;,Volkswagen;vagon;,Year,3.412524944101466e-51
*;sedan;,Volkswagen;other;,Year,2.3668610936620754e-59
*;sedan;,Volkswagen;hatch;,Year,2.3986945702714566e-57
*;sedan;,Mitsubishi;sedan;,Year,6.13628120227613e-15
*;sedan;,Mitsubishi;van;,Year,0.051849256432303065
*;sedan;,Mitsubishi;crossover;,Year,4.0457883643032997e-32
*;sedan;,Mitsubishi;vagon;,Year,0.3738594279885533
*;sedan;,Mitsubishi;other;,Year,1.826442018541158e-39
*;sedan;,Mitsubishi;hatch;,Year,4.430970717319707
*;van;,*;crossover;,Year,2.073332598392443e-50
*;van;,*;vagon;,Year,3.642068049340545e-59
*;van;,*;other;,Year,2.998995531735474e-67
*;van;,*;hatch;,Year,6.887545553148887e-72
*;van;,BMW;sedan;,Year,8.327629697610245e-60
*;van;,BMW;van;,Year,nan
*;van;,BMW;crossover;,Year,4.701124774064953e-41
*;van;,BMW;vagon;,Year,4.384549338268633e-24
*;van;,BMW;other;,Year,3.5188266216472823e-60
*;van;,BMW;hatch;,Year,5.277579993604113e-68
*;van;,Mercedes-Benz;sedan;,Year,5.148137779202059e-27
*;van;,Mercedes-Benz;van;,Year,8.859023521162347e-69
*;van;,Mercedes-Benz;crossover;,Year,1.1443278133638295e-30
*;van;,Mercedes-Benz;vagon;,Year,2.5195108979658504e-26
*;van;,Mercedes-Benz;other;,Year,1.1680223312161124e-38
*;van;,Mercedes-Benz;hatch;,Year,2.0864098049799642e-05
*;van;,Audi;sedan;,Year,1.4783681759390612e-71
*;van;,Audi;van;,Year,4.797766332432081
*;van;,Audi;crossover;,Year,3.733546248142801e-51
*;van;,Audi;vagon;,Year,1.893775854507153e-18
*;van;,Audi;other;,Year,3.581739259591292e-19
*;van;,Audi;hatch;,Year,3.7786952617814005e-30
*;van;,Toyota;sedan;,Year,1.408854665430275e-29
*;van;,Toyota;van;,Year,3.6460617527546487e-16
*;van;,Toyota;crossover;,Year,1.1415392905130206e-70
*;van;,Toyota;vagon;,Year,4.8705452623003304e-20
*;van;,Toyota;other;,Year,4.107770214345757e-56
*;van;,Toyota;hatch;,Year,9.552772506668574e-70
*;van;,Renault;sedan;,Year,4.0208539002838355e-65
*;van;,Renault;van;,Year,3.1174552342193474e-46
*;van;,Renault;crossover;,Year,1.7175306775576645e-31
*;van;,Renault;vagon;,Year,1.1783378965756455e-50
*;van;,Renault;other;,Year,2.2370655570837954e-48
*;van;,Renault;hatch;,Year,1.0635681759875278e-59
*;van;,Volkswagen;sedan;,Year,2.0361836584502466e-76
*;van;,Volkswagen;van;,Year,4.3491078290764986e-69
*;van;,Volkswagen;crossover;,Year,3.1740516425042943e-50
*;van;,Volkswagen;vagon;,Year,8.427985722328275e-46
*;van;,Volkswagen;other;,Year,6.052154028184393e-40
*;van;,Volkswagen;hatch;,Year,2.665518366377205e-46
*;van;,Mitsubishi;sedan;,Year,1.7150628810741415e-10
*;van;,Mitsubishi;van;,Year,0.18169237943719418
*;van;,Mitsubishi;crossover;,Year,1.194356345692232e-32
*;van;,Mitsubishi;vagon;,Year,0.3636960812106075
*;van;,Mitsubishi;other;,Year,1.0187922899232764e-49
*;van;,Mitsubishi;hatch;,Year,2.9216230283366182
*;crossover;,*;vagon;,Year,1.2209736532249004e-12
*;crossover;,*;other;,Year,2.6085200768627805e-71
*;crossover;,*;hatch;,Year,1.6214553179641783e-38
*;crossover;,BMW;sedan;,Year,2.4531030864328903e-38
*;crossover;,BMW;van;,Year,nan
*;crossover;,BMW;crossover;,Year,9.035848976901456e-83
*;crossover;,BMW;vagon;,Year,0.004995694029862808
*;crossover;,BMW;other;,Year,3.1000848110174134e-24
*;crossover;,BMW;hatch;,Year,1.1397675480237023e-50
*;crossover;,Mercedes-Benz;sedan;,Year,7.85610620570045e-12
*;crossover;,Mercedes-Benz;van;,Year,1.8502313565497025e-77
*;crossover;,Mercedes-Benz;crossover;,Year,5.879859796913713e-78
*;crossover;,Mercedes-Benz;vagon;,Year,2.1451169569482573e-06
*;crossover;,Mercedes-Benz;other;,Year,3.9661510589213477e-78
*;crossover;,Mercedes-Benz;hatch;,Year,1.2745825159004526e-15
*;crossover;,Audi;sedan;,Year,2.0147185746528756e-34
*;crossover;,Audi;van;,Year,3.267547215795407
*;crossover;,Audi;crossover;,Year,1.6314127028260186e-41
*;crossover;,Audi;vagon;,Year,0.03805603837493467
*;crossover;,Audi;other;,Year,0.000506549579473915
*;crossover;,Audi;hatch;,Year,6.341947946927145e-23
*;crossover;,Toyota;sedan;,Year,1.2143992739289036e-17
*;crossover;,Toyota;van;,Year,8.655918243279974e-62
*;crossover;,Toyota;crossover;,Year,9.918717573940921e-78
*;crossover;,Toyota;vagon;,Year,6.505615708173405e-12
*;crossover;,Toyota;other;,Year,2.0825133001870864e-51
*;crossover;,Toyota;hatch;,Year,1.2497611670260264e-32
*;crossover;,Renault;sedan;,Year,5.471021694499274e-32
*;crossover;,Renault;van;,Year,9.783135837592032e-06
*;crossover;,Renault;crossover;,Year,1.22939978915041e-70
*;crossover;,Renault;vagon;,Year,2.727522253660847e-10
*;crossover;,Renault;other;,Year,4.275493736762764e-06
*;crossover;,Renault;hatch;,Year,2.804586578805825e-18
*;crossover;,Volkswagen;sedan;,Year,3.461843371839631e-46
*;crossover;,Volkswagen;van;,Year,2.0566031200327186e-18
*;crossover;,Volkswagen;crossover;,Year,8.549664164054256e-52
*;crossover;,Volkswagen;vagon;,Year,1.3604446884224066e-13
*;crossover;,Volkswagen;other;,Year,1.6405896791971754e-05
*;crossover;,Volkswagen;hatch;,Year,1.508294678254869e-10
*;crossover;,Mitsubishi;sedan;,Year,0.004097593500942765
*;crossover;,Mitsubishi;van;,Year,0.9015180979145913
*;crossover;,Mitsubishi;crossover;,Year,2.577838344932946e-28
*;crossover;,Mitsubishi;vagon;,Year,7.935640643117204
*;crossover;,Mitsubishi;other;,Year,2.62001790688072e-55
*;crossover;,Mitsubishi;hatch;,Year,5.383100110067356
*;vagon;,*;other;,Year,5.9901784008146e-35
*;vagon;,*;hatch;,Year,4.04218091490648e-56
*;vagon;,BMW;sedan;,Year,1.7380514799546188e-47
*;vagon;,BMW;van;,Year,nan
*;vagon;,BMW;crossover;,Year,3.89575751265702e-11
*;vagon;,BMW;vagon;,Year,4.899662442856494e-35
*;vagon;,BMW;other;,Year,8.623786753813196e-53
*;vagon;,BMW;hatch;,Year,1.338325389051802e-31
*;vagon;,Mercedes-Benz;sedan;,Year,3.1659384670425593e-44
*;vagon;,Mercedes-Benz;van;,Year,1.1517616103312788e-23
*;vagon;,Mercedes-Benz;crossover;,Year,0.1502354010213105
*;vagon;,Mercedes-Benz;vagon;,Year,1.051057252959733e-29
*;vagon;,Mercedes-Benz;other;,Year,8.551909973188529e-09
*;vagon;,Mercedes-Benz;hatch;,Year,0.3697310282989476
*;vagon;,Audi;sedan;,Year,6.543791338827846e-64
*;vagon;,Audi;van;,Year,5.214573771084374
*;vagon;,Audi;crossover;,Year,1.2740945129261722e-26
*;vagon;,Audi;vagon;,Year,9.7196331389168e-40
*;vagon;,Audi;other;,Year,4.748796706197013e-37
*;vagon;,Audi;hatch;,Year,5.1742737621246826e-30
*;vagon;,Toyota;sedan;,Year,6.922604871041191e-28
*;vagon;,Toyota;van;,Year,7.598706086312974
*;vagon;,Toyota;crossover;,Year,1.429204482956221e-34
*;vagon;,Toyota;vagon;,Year,1.516920414958093e-12
*;vagon;,Toyota;other;,Year,2.327903335899344e-17
*;vagon;,Toyota;hatch;,Year,2.4078493699300576e-46
*;vagon;,Renault;sedan;,Year,5.240872560349123e-57
*;vagon;,Renault;van;,Year,2.3007036732546555e-58
*;vagon;,Renault;crossover;,Year,4.236686983808655e-08
*;vagon;,Renault;vagon;,Year,8.771442779978429e-76
*;vagon;,Renault;other;,Year,1.1247813903812134e-48
*;vagon;,Renault;hatch;,Year,4.65851819950316e-66
*;vagon;,Volkswagen;sedan;,Year,5.311723042642234e-58
*;vagon;,Volkswagen;van;,Year,1.7742715226099834e-72
*;vagon;,Volkswagen;crossover;,Year,6.133526713544307e-28
*;vagon;,Volkswagen;vagon;,Year,9.978799523900722e-63
*;vagon;,Volkswagen;other;,Year,5.258515759219334e-66
*;vagon;,Volkswagen;hatch;,Year,4.541520007812606e-46
*;vagon;,Mitsubishi;sedan;,Year,5.992675681400007e-16
*;vagon;,Mitsubishi;van;,Year,0.05236096894162884
*;vagon;,Mitsubishi;crossover;,Year,6.035402934092966e-23
*;vagon;,Mitsubishi;vagon;,Year,0.11742529030317743
*;vagon;,Mitsubishi;other;,Year,1.0592889790790906e-23
*;vagon;,Mitsubishi;hatch;,Year,0.000335063076419646
*;other;,*;hatch;,Year,1.0266780539125685e-57
*;other;,BMW;sedan;,Year,2.173750547409916e-47
*;other;,BMW;van;,Year,nan
*;other;,BMW;crossover;,Year,1.2137939917579205e-67
*;other;,BMW;vagon;,Year,2.141305552642755e-26
*;other;,BMW;other;,Year,1.2102546741241938e-55
*;other;,BMW;hatch;,Year,1.4590240367392297e-63
*;other;,Mercedes-Benz;sedan;,Year,5.430171352964699e-24
*;other;,Mercedes-Benz;van;,Year,6.3081352827137504e-71
*;other;,Mercedes-Benz;crossover;,Year,5.82412108197547e-51
*;other;,Mercedes-Benz;vagon;,Year,1.0372959325971257e-07
*;other;,Mercedes-Benz;other;,Year,1.095510948512867e-71
*;other;,Mercedes-Benz;hatch;,Year,2.258094159284214e-17
*;other;,Audi;sedan;,Year,2.1691695847861743e-58
*;other;,Audi;van;,Year,3.504233999860927
*;other;,Audi;crossover;,Year,1.4252104243975542e-41
*;other;,Audi;vagon;,Year,1.207858299727044e-06
*;other;,Audi;other;,Year,2.415281882135493e-23
*;other;,Audi;hatch;,Year,5.639349894333204e-23
*;other;,Toyota;sedan;,Year,2.402220022663757e-34
*;other;,Toyota;van;,Year,2.1681463843188073e-40
*;other;,Toyota;crossover;,Year,4.281492845345972e-81
*;other;,Toyota;vagon;,Year,1.7270995580497007e-13
*;other;,Toyota;other;,Year,1.1570320806132994e-43
*;other;,Toyota;hatch;,Year,1.716160181735334e-48
*;other;,Renault;sedan;,Year,3.3021615346184996e-58
*;other;,Renault;van;,Year,3.400641621833774e-31
*;other;,Renault;crossover;,Year,1.2307444728865257e-52
*;other;,Renault;vagon;,Year,1.8514898668313778e-32
*;other;,Renault;other;,Year,2.6905404348428603e-24
*;other;,Renault;hatch;,Year,1.7317160888048668e-37
*;other;,Volkswagen;sedan;,Year,1.338860318508985e-66
*;other;,Volkswagen;van;,Year,6.809784501181265e-34
*;other;,Volkswagen;crossover;,Year,8.65297992290085e-65
*;other;,Volkswagen;vagon;,Year,1.2470075793687367e-21
*;other;,Volkswagen;other;,Year,3.041619645091303e-26
*;other;,Volkswagen;hatch;,Year,4.910019053484995e-27
*;other;,Mitsubishi;sedan;,Year,6.093923397141191e-13
*;other;,Mitsubishi;van;,Year,0.09211847896674705
*;other;,Mitsubishi;crossover;,Year,5.915064483798141e-38
*;other;,Mitsubishi;vagon;,Year,1.7173702225785528
*;other;,Mitsubishi;other;,Year,3.492201477771166e-54
*;other;,Mitsubishi;hatch;,Year,7.947588167460875
*;hatch;,BMW;sedan;,Year,4.481038671178452e-66
*;hatch;,BMW;van;,Year,nan
*;hatch;,BMW;crossover;,Year,9.57696552633318e-33
*;hatch;,BMW;vagon;,Year,1.3116541152725074e-32
*;hatch;,BMW;other;,Year,4.811919913048995e-63
*;hatch;,BMW;hatch;,Year,5.8323606014757454e-46
*;hatch;,Mercedes-Benz;sedan;,Year,1.722077639613625e-47
*;hatch;,Mercedes-Benz;van;,Year,1.8251817663317985e-51
*;hatch;,Mercedes-Benz;crossover;,Year,6.274129428381295e-16
*;hatch;,Mercedes-Benz;vagon;,Year,3.2115246003722597e-35
*;hatch;,Mercedes-Benz;other;,Year,1.865864744193465e-27
*;hatch;,Mercedes-Benz;hatch;,Year,2.9511979548858915e-17
*;hatch;,Audi;sedan;,Year,3.778504540671863e-66
*;hatch;,Audi;van;,Year,2.286525946567315
*;hatch;,Audi;crossover;,Year,2.3576332521929977e-66
*;hatch;,Audi;vagon;,Year,8.849187675566334e-19
*;hatch;,Audi;other;,Year,6.398141656224642e-36
*;hatch;,Audi;hatch;,Year,4.102872458347528e-40
*;hatch;,Toyota;sedan;,Year,3.0892556653229004e-48
*;hatch;,Toyota;van;,Year,6.121372992341813e-05
*;hatch;,Toyota;crossover;,Year,2.5403127663098943e-61
*;hatch;,Toyota;vagon;,Year,4.90965546155749e-10
*;hatch;,Toyota;other;,Year,4.561044107292043e-36
*;hatch;,Toyota;hatch;,Year,1.4328354474368917e-66
*;hatch;,Renault;sedan;,Year,6.835980562179493e-65
*;hatch;,Renault;van;,Year,5.691055132794483e-42
*;hatch;,Renault;crossover;,Year,7.789180564097926e-16
*;hatch;,Renault;vagon;,Year,1.5859107481794588e-42
*;hatch;,Renault;other;,Year,4.619107926792752e-41
*;hatch;,Renault;hatch;,Year,2.038351436603567e-52
*;hatch;,Volkswagen;sedan;,Year,6.518326555085989e-68
*;hatch;,Volkswagen;van;,Year,9.060376618214492e-65
*;hatch;,Volkswagen;crossover;,Year,2.4702734613190388e-60
*;hatch;,Volkswagen;vagon;,Year,1.131510689632729e-38
*;hatch;,Volkswagen;other;,Year,9.122985226191347e-47
*;hatch;,Volkswagen;hatch;,Year,5.16851913437319e-72
*;hatch;,Mitsubishi;sedan;,Year,1.3899976409272221e-12
*;hatch;,Mitsubishi;van;,Year,0.0952135332205956
*;hatch;,Mitsubishi;crossover;,Year,1.1311188614539155e-30
*;hatch;,Mitsubishi;vagon;,Year,1.2932933251211272
*;hatch;,Mitsubishi;other;,Year,3.0921005979465184e-40
*;hatch;,Mitsubishi;hatch;,Year,5.904195715017382
BMW;sedan;,BMW;van;,Year,nan
BMW;sedan;,BMW;crossover;,Year,2.7534309934878727e-37
BMW;sedan;,BMW;vagon;,Year,3.577001438413929e-14
BMW;sedan;,BMW;other;,Year,5.0155745534268355e-46
BMW;sedan;,BMW;hatch;,Year,1.0127287523101577e-25
BMW;sedan;,Mercedes-Benz;sedan;,Year,7.3648798583630725e-59
BMW;sedan;,Mercedes-Benz;van;,Year,5.5525393120976275e-52
BMW;sedan;,Mercedes-Benz;crossover;,Year,3.8836266781328187e-19
BMW;sedan;,Mercedes-Benz;vagon;,Year,3.452275951881743e-30
BMW;sedan;,Mercedes-Benz;other;,Year,1.9162209285184212e-25
BMW;sedan;,Mercedes-Benz;hatch;,Year,1.2414940868582218e-08
BMW;sedan;,Audi;sedan;,Year,3.4255645987699024e-48
BMW;sedan;,Audi;van;,Year,5.739135524587852
BMW;sedan;,Audi;crossover;,Year,5.314633392185104e-52
BMW;sedan;,Audi;vagon;,Year,1.5053656476811714e-15
BMW;sedan;,Audi;other;,Year,4.5940335527986566e-24
BMW;sedan;,Audi;hatch;,Year,5.813231440463002e-64
BMW;sedan;,Toyota;sedan;,Year,6.840824253799583e-23
BMW;sedan;,Toyota;van;,Year,2.34830802793617e-08
BMW;sedan;,Toyota;crossover;,Year,3.1859805128714597e-57
BMW;sedan;,Toyota;vagon;,Year,5.6518428074937765e-05
BMW;sedan;,Toyota;other;,Year,3.518672283639775e-23
BMW;sedan;,Toyota;hatch;,Year,9.742773819260903e-38
BMW;sedan;,Renault;sedan;,Year,9.552030648645174e-58
BMW;sedan;,Renault;van;,Year,2.20237970446255e-21
BMW;sedan;,Renault;crossover;,Year,1.3237529128194516e-23
BMW;sedan;,Renault;vagon;,Year,9.444807401620434e-38
BMW;sedan;,Renault;other;,Year,7.241599651088898e-23
BMW;sedan;,Renault;hatch;,Year,2.1605785476134466e-52
BMW;sedan;,Volkswagen;sedan;,Year,3.452592128383979e-62
BMW;sedan;,Volkswagen;van;,Year,1.2612627316085681e-51
BMW;sedan;,Volkswagen;crossover;,Year,4.332889270436976e-47
BMW;sedan;,Volkswagen;vagon;,Year,4.616871409894019e-51
BMW;sedan;,Volkswagen;other;,Year,2.937564469728494e-44
BMW;sedan;,Volkswagen;hatch;,Year,6.675165295853572e-50
BMW;sedan;,Mitsubishi;sedan;,Year,0.23286500364523877
BMW;sedan;,Mitsubishi;van;,Year,7.880629528539076
BMW;sedan;,Mitsubishi;crossover;,Year,6.733453501805079e-15
BMW;sedan;,Mitsubishi;vagon;,Year,7.886010712751906
BMW;sedan;,Mitsubishi;other;,Year,7.992766688811659e-38
BMW;sedan;,Mitsubishi;hatch;,Year,6.517359346003762
BMW;van;,BMW;crossover;,Year,nan
BMW;van;,BMW;vagon;,Year,nan
BMW;van;,BMW;other;,Year,nan
BMW;van;,BMW;hatch;,Year,nan
BMW;van;,Mercedes-Benz;sedan;,Year,nan
BMW;van;,Mercedes-Benz;van;,Year,nan
BMW;van;,Mercedes-Benz;crossover;,Year,nan
BMW;van;,Mercedes-Benz;vagon;,Year,nan
BMW;van;,Mercedes-Benz;other;,Year,nan
BMW;van;,Mercedes-Benz;hatch;,Year,nan
BMW;van;,Audi;sedan;,Year,nan
BMW;van;,Audi;van;,Year,nan
BMW;van;,Audi;crossover;,Year,nan
BMW;van;,Audi;vagon;,Year,nan
BMW;van;,Audi;other;,Year,nan
BMW;van;,Audi;hatch;,Year,nan
BMW;van;,Toyota;sedan;,Year,nan
BMW;van;,Toyota;van;,Year,nan
BMW;van;,Toyota;crossover;,Year,nan
BMW;van;,Toyota;vagon;,Year,nan
BMW;van;,Toyota;other;,Year,nan
BMW;van;,Toyota;hatch;,Year,nan
BMW;van;,Renault;sedan;,Year,nan
BMW;van;,Renault;van;,Year,nan
BMW;van;,Renault;crossover;,Year,nan
BMW;van;,Renault;vagon;,Year,nan
BMW;van;,Renault;other;,Year,nan
BMW;van;,Renault;hatch;,Year,nan
BMW;van;,Volkswagen;sedan;,Year,nan
BMW;van;,Volkswagen;van;,Year,nan
BMW;van;,Volkswagen;crossover;,Year,nan
BMW;van;,Volkswagen;vagon;,Year,nan
BMW;van;,Volkswagen;other;,Year,nan
BMW;van;,Volkswagen;hatch;,Year,nan
BMW;van;,Mitsubishi;sedan;,Year,nan
BMW;van;,Mitsubishi;van;,Year,nan
BMW;van;,Mitsubishi;crossover;,Year,nan
BMW;van;,Mitsubishi;vagon;,Year,nan
BMW;van;,Mitsubishi;other;,Year,nan
BMW;van;,Mitsubishi;hatch;,Year,nan
BMW;crossover;,BMW;vagon;,Year,0.004470312826587075
BMW;crossover;,BMW;other;,Year,2.8988958227358486e-20
BMW;crossover;,BMW;hatch;,Year,9.096133791823824e-38
BMW;crossover;,Mercedes-Benz;sedan;,Year,1.1638091701507553e-16
BMW;crossover;,Mercedes-Benz;van;,Year,1.30446334348462e-67
BMW;crossover;,Mercedes-Benz;crossover;,Year,1.3009566139744016e-72
BMW;crossover;,Mercedes-Benz;vagon;,Year,0.006054561623082497
BMW;crossover;,Mercedes-Benz;other;,Year,1.3069625429613254e-79
BMW;crossover;,Mercedes-Benz;hatch;,Year,5.198537439642899e-20
BMW;crossover;,Audi;sedan;,Year,1.8909726159463198e-31
BMW;crossover;,Audi;van;,Year,2.9814125917433825
BMW;crossover;,Audi;crossover;,Year,1.2041320034094028e-33
BMW;crossover;,Audi;vagon;,Year,0.0880159557201645
BMW;crossover;,Audi;other;,Year,7.43044605544208e-05
BMW;crossover;,Audi;hatch;,Year,2.3725077993904927e-25
BMW;crossover;,Toyota;sedan;,Year,3.705487948056731e-15
BMW;crossover;,Toyota;van;,Year,7.535445792972879e-63
BMW;crossover;,Toyota;crossover;,Year,1.531011171241941e-73
BMW;crossover;,Toyota;vagon;,Year,1.2352303558626402e-08
BMW;crossover;,Toyota;other;,Year,1.6707428459054901e-34
BMW;crossover;,Toyota;hatch;,Year,1.4947604912731267e-20
BMW;crossover;,Renault;sedan;,Year,2.9556350586785974e-30
BMW;crossover;,Renault;van;,Year,0.0008286676530305684
BMW;crossover;,Renault;crossover;,Year,3.309216402509756e-73
BMW;crossover;,Renault;vagon;,Year,3.862759671841875e-10
BMW;crossover;,Renault;other;,Year,0.01761176649918463
BMW;crossover;,Renault;hatch;,Year,8.544369710228923e-17
BMW;crossover;,Volkswagen;sedan;,Year,2.5629629095743808e-42
BMW;crossover;,Volkswagen;van;,Year,1.3881258947478619e-12
BMW;crossover;,Volkswagen;crossover;,Year,3.176744319020064e-54
BMW;crossover;,Volkswagen;vagon;,Year,5.046379273927907e-12
BMW;crossover;,Volkswagen;other;,Year,3.7114021785690696e-06
BMW;crossover;,Volkswagen;hatch;,Year,4.140598756520006e-07
BMW;crossover;,Mitsubishi;sedan;,Year,0.14804633591333297
BMW;crossover;,Mitsubishi;van;,Year,5.406489558503218
BMW;crossover;,Mitsubishi;crossover;,Year,1.2529687177843317e-22
BMW;crossover;,Mitsubishi;vagon;,Year,7.765544468618288
BMW;crossover;,Mitsubishi;other;,Year,2.808854840968758e-45
BMW;crossover;,Mitsubishi;hatch;,Year,6.107572028167249
BMW;vagon;,BMW;other;,Year,9.155144323129379e-53
BMW;vagon;,BMW;hatch;,Year,6.1401130423264414e-21
BMW;vagon;,Mercedes-Benz;sedan;,Year,7.067571339953082e-23
BMW;vagon;,Mercedes-Benz;van;,Year,2.2515617923979815e-06
BMW;vagon;,Mercedes-Benz;crossover;,Year,6.3796925082998674
BMW;vagon;,Mercedes-Benz;vagon;,Year,1.3550137082213292
BMW;vagon;,Mercedes-Benz;other;,Year,6.844275237728473e-08
BMW;vagon;,Mercedes-Benz;hatch;,Year,1.081472615308381e-10
BMW;vagon;,Audi;sedan;,Year,5.3772160766110314e-42
BMW;vagon;,Audi;van;,Year,4.01811286407278
BMW;vagon;,Audi;crossover;,Year,5.009951271908186e-07
BMW;vagon;,Audi;vagon;,Year,0.023773318563880336
BMW;vagon;,Audi;other;,Year,4.298231596638501e-43
BMW;vagon;,Audi;hatch;,Year,0.03419558871442777
BMW;vagon;,Toyota;sedan;,Year,1.8799178842168175e-25
BMW;vagon;,Toyota;van;,Year,7.526660886902452
BMW;vagon;,Toyota;crossover;,Year,3.5383259612836814e-15
BMW;vagon;,Toyota;vagon;,Year,1.9236859939394557
BMW;vagon;,Toyota;other;,Year,0.4624409551494594
BMW;vagon;,Toyota;hatch;,Year,1.2087132816245648e-23
BMW;vagon;,Renault;sedan;,Year,3.320938448596894e-40
BMW;vagon;,Renault;van;,Year,5.279523900480539e-61
BMW;vagon;,Renault;crossover;,Year,5.886625867858195
BMW;vagon;,Renault;vagon;,Year,1.3845390978692413e-39
BMW;vagon;,Renault;other;,Year,3.699196865629179e-42
BMW;vagon;,Renault;hatch;,Year,1.1761841733726472e-29
BMW;vagon;,Volkswagen;sedan;,Year,8.260629760473837e-38
BMW;vagon;,Volkswagen;van;,Year,2.876668627584593e-20
BMW;vagon;,Volkswagen;crossover;,Year,3.97620162626022e-32
BMW;vagon;,Volkswagen;vagon;,Year,1.743227361899574e-06
BMW;vagon;,Volkswagen;other;,Year,1.1375034492988777e-46
BMW;vagon;,Volkswagen;hatch;,Year,2.4468954313240295e-35
BMW;vagon;,Mitsubishi;sedan;,Year,1.807479138860712e-12
BMW;vagon;,Mitsubishi;van;,Year,7.366593151127887
BMW;vagon;,Mitsubishi;crossover;,Year,3.614243073332358e-10
BMW;vagon;,Mitsubishi;vagon;,Year,0.0013154273797414458
BMW;vagon;,Mitsubishi;other;,Year,0.0002968089687920096
BMW;vagon;,Mitsubishi;hatch;,Year,6.677981541937144
BMW;other;,BMW;hatch;,Year,1.0411536288254516e-48
BMW;other;,Mercedes-Benz;sedan;,Year,7.108391771648159e-35
BMW;other;,Mercedes-Benz;van;,Year,1.4480578562303352e-35
BMW;other;,Mercedes-Benz;crossover;,Year,6.993958148619385e-08
BMW;other;,Mercedes-Benz;vagon;,Year,7.077322688275353e-13
BMW;other;,Mercedes-Benz;other;,Year,1.5114352334086517e-23
BMW;other;,Mercedes-Benz;hatch;,Year,1.7061093974267843e-06
BMW;other;,Audi;sedan;,Year,5.813054369809199e-57
BMW;other;,Audi;van;,Year,2.0606884243171284
BMW;other;,Audi;crossover;,Year,1.0445744278370033e-28
BMW;other;,Audi;vagon;,Year,9.61915166647959e-09
BMW;other;,Audi;other;,Year,2.503815180161005e-41
BMW;other;,Audi;hatch;,Year,1.1614874650403417e-22
BMW;other;,Toyota;sedan;,Year,1.0133272253704465e-41
BMW;other;,Toyota;van;,Year,0.0005750198788016072
BMW;other;,Toyota;crossover;,Year,2.4388451933168373e-47
BMW;other;,Toyota;vagon;,Year,0.00018052630286897434
BMW;other;,Toyota;other;,Year,2.722675486472492e-19
BMW;other;,Toyota;hatch;,Year,1.0348756264073905e-53
BMW;other;,Renault;sedan;,Year,2.2792376795174385e-71
BMW;other;,Renault;van;,Year,3.92079445169495e-61
BMW;other;,Renault;crossover;,Year,4.640108043326233e-11
BMW;other;,Renault;vagon;,Year,8.965927104502596e-54
BMW;other;,Renault;other;,Year,2.3566303366434532e-57
BMW;other;,Renault;hatch;,Year,7.442816341106833e-52
BMW;other;,Volkswagen;sedan;,Year,3.7550058298839174e-61
BMW;other;,Volkswagen;van;,Year,7.680918458923812e-49
BMW;other;,Volkswagen;crossover;,Year,1.7351482853282967e-48
BMW;other;,Volkswagen;vagon;,Year,7.572431717619637e-29
BMW;other;,Volkswagen;other;,Year,4.669532488492207e-54
BMW;other;,Volkswagen;hatch;,Year,6.1807113632499e-52
BMW;other;,Mitsubishi;sedan;,Year,3.004307867187025e-17
BMW;other;,Mitsubishi;van;,Year,0.00031868321814941433
BMW;other;,Mitsubishi;crossover;,Year,1.8707270450991963e-32
BMW;other;,Mitsubishi;vagon;,Year,0.8895360716959037
BMW;other;,Mitsubishi;other;,Year,1.4660904989028428e-30
BMW;other;,Mitsubishi;hatch;,Year,7.926912789541096
BMW;hatch;,Mercedes-Benz;sedan;,Year,0.0011075803112115506
BMW;hatch;,Mercedes-Benz;van;,Year,4.474470428012997e-62
BMW;hatch;,Mercedes-Benz;crossover;,Year,1.8341769310332842e-40
BMW;hatch;,Mercedes-Benz;vagon;,Year,4.73593552500629e-10
BMW;hatch;,Mercedes-Benz;other;,Year,6.923355325560626e-46
BMW;hatch;,Mercedes-Benz;hatch;,Year,0.058519622497222805
BMW;hatch;,Audi;sedan;,Year,9.936540219060295e-53
BMW;hatch;,Audi;van;,Year,3.1323216690199716
BMW;hatch;,Audi;crossover;,Year,8.331960013134126e-30
BMW;hatch;,Audi;vagon;,Year,7.425042558823898e-06
BMW;hatch;,Audi;other;,Year,2.4526777445223316e-07
BMW;hatch;,Audi;hatch;,Year,2.079318065979163e-07
BMW;hatch;,Toyota;sedan;,Year,5.242236476576115e-18
BMW;hatch;,Toyota;van;,Year,3.072193252879228e-26
